symbol,side,entry_time_ms,exit_time_ms,entry_price,exit_price,quantity,pnl,pnl_pct,reason,leverage,leverage_tier,partials_json
BTCUSDT,long,1752062400000,1752177600000,109018.9,116128.24949999999,0.0007204768752788469,5.032904589912895,6.521208249211831,TRAILING_STOP,5.0,major,"[{""fill_price"":111199.27799999999,""level"":0.02,""pnl"":1.513926296679558,""qty"":0.0007351804849784152,""size"":0.3,""time_ms"":1752076800000},{""fill_price"":112289.46699999999,""level"":0.03,""pnl"":1.6204798101064541,""qty"":0.0005146263394848906,""size"":0.3,""time_ms"":1752163200000},{""fill_price"":114469.845,""level"":0.05,""pnl"":2.5591464406367894,""qty"":0.00048031791685256464,""size"":0.4,""time_ms"":1752177600000}]"
ETHUSDT,long,1752120000000,1752177600000,2775.1,2959.925,0.02888642442024762,5.247817992056373,6.660120356023216,TRAILING_STOP,5.0,major,"[{""fill_price"":2830.602,""level"":0.02,""pnl"":1.545095459431219,""qty"":0.029475943285966952,""size"":0.3,""time_ms"":1752163200000},{""fill_price"":2858.353,""level"":0.03,""pnl"":1.6538427281347465,""qty"":0.02063316030017687,""size"":0.3,""time_ms"":1752177600000},{""fill_price"":2913.855,""level"":0.05,""pnl"":2.6118349051204883,""qty"":0.01925761628016508,""size"":0.4,""time_ms"":1752177600000}]"
ETHUSDT,long,1752220800000,1752220800000,2968.36,2994.21285,0.066925645008651,1.5107416929183608,0.8709472570712368,TRAILING_STOP,5.0,major,"[{""fill_price"":3027.7272000000003,""level"":0.02,""pnl"":1.6082046644974846,""qty"":0.028682419289421855,""size"":0.3,""time_ms"":1752220800000}]"
BTCUSDT,long,1752220800000,1752364800000,117554.6,117706.6,0.002414190118802901,0.05457600265029877,0.12930161814169755,time_exit,5.0,major,[]
ETHUSDT,long,1752278400000,1752422400000,2957.02,2974.8772999999997,0.06758793687283211,0.9864294799825147,0.6038951376723752,TRAILING_STOP,5.0,major,"[{""fill_price"":3016.1604,""level"":0.02,""pnl"":1.617914744974789,""qty"":0.02896625865978519,""size"":0.3,""time_ms"":1752408000000}]"
BTCUSDT,long,1752408000000,1752480000000,118029.9,121401.25,0.0011854276655139902,3.840385990072891,2.856352500510469,TRAILING_STOP,5.0,major,"[{""fill_price"":120390.49799999999,""level"":0.02,""pnl"":1.618084654077772,""qty"":0.0007257720401106062,""size"":0.3,""time_ms"":1752451200000},{""fill_price"":121570.79699999999,""level"":0.03,""pnl"":1.7319690652887252,""qty"":0.0005080404280774244,""size"":0.3,""time_ms"":1752451200000}]"
ETHUSDT,long,1752436800000,1752494400000,2988.45,3038.725,0.047053491786253815,2.209634503407667,1.68231022771002,TRAILING_STOP,5.0,major,"[{""fill_price"":3048.219,""level"":0.02,""pnl"":1.626192646045902,""qty"":0.02880826027729825,""size"":0.3,""time_ms"":1752451200000},{""fill_price"":3078.1034999999997,""level"":0.03,""pnl"":1.7406477158370797,""qty"":0.020165782194108778,""size"":0.3,""time_ms"":1752480000000}]"
BTCUSDT,long,1752782400000,1752926400000,119000.0,118058.2,0.002470483729286473,-2.6488082105386734,-0.7914285714285738,time_exit,5.0,major,[]
ETHUSDT,long,1752854400000,1752984000000,3564.7,3639.575,0.04041122850581935,2.865667252589155,2.1004572614806296,TRAILING_STOP,5.0,major,"[{""fill_price"":3635.9939999999997,""level"":0.02,""pnl"":1.665939327700968,""qty"":0.024741568472950625,""size"":0.3,""time_ms"":1752969600000},{""fill_price"":3671.641,""level"":0.03,""pnl"":1.783191857703202,""qty"":0.017319097931065435,""size"":0.3,""time_ms"":1752969600000}]"
ETHUSDT,long,1753012800000,1753099200000,3756.48,3785.0398,0.05515832597012944,1.3465230739504808,0.7602809012692733,TRAILING_STOP,5.0,major,"[{""fill_price"":3831.6096000000002,""level"":0.02,""pnl"":1.6773524961426027,""qty"":0.023639282558626903,""size"":0.3,""time_ms"":1753084800000}]"
ETHUSDT,long,1753401600000,1753401600000,3706.98,3614.3055,0.08029796292532841,-7.764909936527964,-2.500000000000002,stop_loss,5.0,major,[]
ETHUSDT,long,1753531200000,1753675200000,3740.85,3893.27,0.023058583031568873,3.417771631230601,4.074475052461342,time_exit,5.0,major,"[{""fill_price"":3815.667,""level"":0.02,""pnl"":1.6625924393900096,""qty"":0.023529166358743747,""size"":0.3,""time_ms"":1753603200000},{""fill_price"":3853.0755,""level"":0.03,""pnl"":1.7796094079191562,""qty"":0.01647041645112062,""size"":0.3,""time_ms"":1753632000000},{""fill_price"":3927.8925,""level"":0.05,""pnl"":2.8104522213706913,""qty"":0.015372388687712582,""size"":0.4,""time_ms"":1753675200000}]"
ETHUSDT,short,1754049600000,1754064000000,3641.51,3614.2424499999997,0.05742037682346889,1.3365675741535628,0.7487978887879061,TRAILING_STOP,5.0,major,"[{""fill_price"":3568.6798000000003,""level"":0.02,""pnl"":1.6946704413094262,""qty"":0.02460873292434381,""size"":0.3,""time_ms"":1754049600000}]"
BTCUSDT,short,1754049600000,1754179200000,115239.2,113629.24999999999,0.0018144596318477586,2.692789374352608,1.397050656373883,TRAILING_STOP,5.0,major,"[{""fill_price"":112934.416,""level"":0.02,""pnl"":1.6946704413094291,""qty"":0.0007776255565061823,""size"":0.3,""time_ms"":1754078400000}]"
ETHUSDT,short,1754164800000,1754208000000,3381.75,3466.29375,0.08909771979429762,-7.868235143606259,-2.4999999999999947,stop_loss,5.0,major,[]
BTCUSDT,short,1754424000000,1754553600000,113582.1,116421.6525,0.0026277278716097595,-7.793984246209642,-2.499999999999992,stop_loss,5.0,major,[]
BTCUSDT,long,1754596800000,1754740800000,117380.6,116827.6,0.0025062137517700583,-1.7087729011183639,-0.47111703296796914,time_exit,5.0,major,[]
ETHUSDT,long,1754870400000,1754884800000,4249.46,4277.98305,0.04830483351675445,1.1512469873704325,0.6712158721343368,TRAILING_STOP,5.0,major,"[{""fill_price"":4334.4492,""level"":0.02,""pnl"":1.6617149095998132,""qty"":0.020702071507180477,""size"":0.3,""time_ms"":1754870400000}]"
BTCUSDT,long,1754856000000,1754899200000,118634.5,120584.685,0.0012111874748515416,2.2026830413044443,1.6438599227037647,TRAILING_STOP,5.0,major,"[{""fill_price"":121007.19,""level"":0.02,""pnl"":1.6617149095998156,""qty"":0.0007415433519499232,""size"":0.3,""time_ms"":1754870400000},{""fill_price"":122193.535,""level"":0.03,""pnl"":1.7786701156227642,""qty"":0.0005190803463649463,""size"":0.3,""time_ms"":1754870400000}]"
ETHUSDT,long,1754942400000,1755043200000,4257.61,4570.4,0.0205699930858423,6.334212479756652,7.346609952532054,TRAILING_STOP,5.0,major,"[{""fill_price"":4342.7622,""level"":0.02,""pnl"":1.6880407010866847,""qty"":0.020989788863104385,""size"":0.3,""time_ms"":1755000000000},{""fill_price"":4385.338299999999,""level"":0.03,""pnl"":1.8068487751011606,""qty"":0.014692852204173068,""size"":0.3,""time_ms"":1755000000000},{""fill_price"":4470.4905,""level"":0.05,""pnl"":2.853470054196674,""qty"":0.013713328723894866,""size"":0.4,""time_ms"":1755000000000}]"
ETHUSDT,long,1755158400000,1755172800000,4749.12,4630.392,0.06419200290881631,-7.9525374352309495,-2.5000000000000013,stop_loss,5.0,major,[]
BTCUSDT,short,1755590400000,1755691200000,114921.2,114207.79999999999,0.0018303020537991446,1.0750810815736065,0.6207731906732689,TRAILING_STOP,5.0,major,"[{""fill_price"":112622.776,""level"":0.02,""pnl"":1.7047497231728188,""qty"":0.0007844151659139191,""size"":0.3,""time_ms"":1755648000000}]"
BTCUSDT,short,1755792000000,1755864000000,112745.8,115564.44499999999,0.0026787132265242925,-7.886709362544412,-2.4999999999999907,stop_loss,5.0,major,[]
BTCUSDT,short,1756123200000,1756180800000,111199.9,110299.03499999999,0.0018738912796088776,1.4598373600983268,0.8101311242186416,TRAILING_STOP,5.0,major,"[{""fill_price"":108975.90199999999,""level"":0.02,""pnl"":1.6888321819824932,""qty"":0.000803096262689519,""size"":0.3,""time_ms"":1756166400000}]"
BTCUSDT,short,1756238400000,1756382400000,111086.2,112620.5,0.0026952997789815385,-4.4670245913780615,-1.3811796604798823,time_exit,5.0,major,[]
ETHUSDT,short,1756454400000,1756483200000,4379.5,4323.9,0.04746421156131138,2.4118051524124353,1.269551318643689,TRAILING_STOP,5.0,major,"[{""fill_price"":4291.91,""level"":0.02,""pnl"":1.684723023998182,""qty"":0.020341804954847734,""size"":0.3,""time_ms"":1756468800000}]"
ETHUSDT,short,1756742400000,1756756800000,4360.03,4273.15,0.03362625030119036,2.761782816801045,1.9926468395859689,TRAILING_STOP,5.0,major,"[{""fill_price"":4272.8294,""level"":0.02,""pnl"":1.6974914216108101,""qty"":0.020587500184402262,""size"":0.3,""time_ms"":1756756800000},{""fill_price"":4229.2291,""level"":0.03,""pnl"":1.816924408286515,""qty"":0.014411250129081581,""size"":0.3,""time_ms"":1756756800000}]"
BTCUSDT,short,1756656000000,1756800000000,108750.0,109700.0,0.002751329300505728,-2.9443281726129538,-0.8735632183908045,time_exit,5.0,major,[]
ETHUSDT,short,1756843200000,1756886400000,4272.63,4379.44575,0.0704572065470467,-7.86121995872583,-2.4999999999999942,stop_loss,5.0,major,[]
ETHUSDT,short,1756900800000,1756900800000,4370.85,4480.12125,0.0678858024114037,-7.7484368937316646,-2.499999999999995,stop_loss,5.0,major,[]
ETHUSDT,short,1757188800000,1757332800000,4253.83,4360.175749999999,0.06875256109968012,-7.6372719007182015,-2.4999999999999885,stop_loss,5.0,major,[]
ETHUSDT,long,1757520000000,1757664000000,4402.99,4520.41,0.03208053066518684,3.6094488366704907,2.6668241354170705,time_exit,5.0,major,"[{""fill_price"":4491.0498,""level"":0.02,""pnl"":1.6335159674525566,""qty"":0.019641141223583777,""size"":0.3,""time_ms"":1757635200000},{""fill_price"":4535.0797,""level"":0.03,""pnl"":1.7484864689576607,""qty"":0.013748798856508643,""size"":0.3,""time_ms"":1757635200000}]"
BTCUSDT,long,1757563200000,1757707200000,114340.9,115972.0,0.0025211086145618686,3.792826151282779,1.426523667384117,time_exit,5.0,major,[]
BTCUSDT,long,1758052800000,1758196800000,116753.3,117536.4,0.002519763090913193,1.648531480241481,0.6707305061184491,time_exit,5.0,major,[]
ETHUSDT,short,1758556800000,1758686400000,4165.46,4131.50675,0.04959054839667931,1.457462165210743,0.8151140570309277,TRAILING_STOP,5.0,major,"[{""fill_price"":4082.1508,""level"":0.02,""pnl"":1.6741701283263157,""qty"":0.021253092170005417,""size"":0.3,""time_ms"":1758686400000}]"
BTCUSDT,short,1758585600000,1758729600000,112600.7,113370.0,0.0026207328287914957,-2.3418446226985523,-0.6832106727578096,time_exit,5.0,major,[]
ETHUSDT,short,1758700800000,1758787200000,4173.6,4019.4101499999997,0.020908605310209466,3.1296772879495256,3.694408903584451,TRAILING_STOP,5.0,major,"[{""fill_price"":4090.128,""level"":0.02,""pnl"":1.6839310586991827,""qty"":0.021335311541030067,""size"":0.3,""time_ms"":1758758400000},{""fill_price"":4048.3920000000003,""level"":0.03,""pnl"":1.8024099582894813,""qty"":0.014934718078721048,""size"":0.3,""time_ms"":1758758400000},{""fill_price"":3964.92,""level"":0.05,""pnl"":2.846411299843622,""qty"":0.013939070206806313,""size"":0.4,""time_ms"":1758772800000}]"
ETHUSDT,short,1758816000000,1758816000000,4001.09,3878.5789,0.036829250352546555,4.352380708628571,3.061943120499668,TRAILING_STOP,5.0,major,"[{""fill_price"":3921.0682,""level"":0.02,""pnl"":1.7061250865126056,""qty"":0.022548520624008098,""size"":0.3,""time_ms"":1758816000000},{""fill_price"":3881.0573,""level"":0.03,""pnl"":1.826165525085892,""qty"":0.01578396443680567,""size"":0.3,""time_ms"":1758816000000}]"
ETHUSDT,short,1758859200000,1758888000000,3964.39,3928.9026,0.05402971226212157,1.6828142305425087,0.8951541094594624,TRAILING_STOP,5.0,major,"[{""fill_price"":3885.1022,""level"":0.02,""pnl"":1.73598806878426,""qty"":0.02315559096948067,""size"":0.3,""time_ms"":1758873600000}]"
BTCUSDT,short,1758787200000,1758902400000,111719.9,110178.24999999999,0.0018734944018388867,2.6596239266030626,1.3799242570034602,TRAILING_STOP,5.0,major,"[{""fill_price"":109485.502,""level"":0.02,""pnl"":1.6963702496627444,""qty"":0.0008029261722166657,""size"":0.3,""time_ms"":1758816000000}]"
ETHUSDT,short,1758902400000,1758902400000,3944.0,4042.5999999999995,0.07806057737514457,-8.039664163184595,-2.4999999999999862,stop_loss,5.0,major,[]
BTCUSDT,short,1758916800000,1759060800000,109111.5,109990.9,0.0027945280741424458,-2.794266282752444,-0.8059645408595741,time_exit,5.0,major,[]
ETHUSDT,long,1759190400000,1759233600000,4212.56,4107.246,0.07201796390731068,-7.914046369457643,-2.500000000000007,stop_loss,5.0,major,[]
BTCUSDT,long,1759276800000,1759420800000,114013.8,120776.6,0.00077109459223775,5.115183424123322,5.931562670483751,time_exit,5.0,major,"[{""fill_price"":116294.076,""level"":0.02,""pnl"":1.6945249547512005,""qty"":0.0007868312165691325,""size"":0.3,""time_ms"":1759305600000},{""fill_price"":117434.214,""level"":0.03,""pnl"":1.8137894050182375,""qty"":0.0005507818515983928,""size"":0.3,""time_ms"":1759320000000},{""fill_price"":119714.49,""level"":0.05,""pnl"":2.8644310598428224,""qty"":0.0005140630614918334,""size"":0.4,""time_ms"":1759406400000}]"
ETHUSDT,long,1759363200000,1759464000000,4346.0,4490.4574,0.03393238803059362,4.736871394968746,3.323916244822831,TRAILING_STOP,5.0,major,"[{""fill_price"":4432.92,""level"":0.02,""pnl"":1.7054472377497671,""qty"":0.020774931447302213,""size"":0.3,""time_ms"":1759406400000},{""fill_price"":4476.38,""level"":0.03,""pnl"":1.8254804226841959,""qty"":0.014542452013111547,""size"":0.3,""time_ms"":1759420800000}]"
ETHUSDT,long,1759521600000,1759651200000,4517.1,4545.065799999999,0.04802196724955518,1.1036220656158624,0.619109605720463,TRAILING_STOP,5.0,major,"[{""fill_price"":4607.442,""level"":0.02,""pnl"":1.7560296059396325,""qty"":0.020580843106952223,""size"":0.3,""time_ms"":1759636800000}]"
ETHUSDT,long,1759766400000,1759838400000,4671.33,4554.5467499999995,0.06667412342769057,-8.12474080962386,-2.500000000000009,stop_loss,5.0,major,[]
BTCUSDT,long,1759780800000,1759838400000,125329.4,122196.165,0.0024851059128303,-8.124740809623836,-2.5000000000000004,stop_loss,5.0,major,[]
ETHUSDT,long,1759852800000,1759996800000,4511.01,4398.2347500000005,0.0670646815319113,-7.89185883994839,-2.499999999999993,stop_loss,5.0,major,[]
ETHUSDT,short,1760169600000,1760169600000,3757.45,3851.3862499999996,0.07936065716107832,-7.786955766014392,-2.4999999999999933,stop_loss,5.0,major,[]
ETHUSDT,short,1760212800000,1760212800000,3757.42,3692.0422,0.0383291294229934,2.3488318871530622,1.739965188879609,TRAILING_STOP,5.0,major,"[{""fill_price"":3682.2716,""level"":0.02,""pnl"":1.6674712979503605,""qty"":0.023466813932444937,""size"":0.3,""time_ms"":1760212800000},{""fill_price"":3644.6974,""level"":0.03,""pnl"":1.784792113110207,""qty"":0.016426769752711456,""size"":0.3,""time_ms"":1760212800000}]"
ETHUSDT,short,1760227200000,1760241600000,3745.01,3838.63525,0.07933294689151331,-7.758465095178904,-2.499999999999989,stop_loss,5.0,major,[]
BTCUSDT,short,1760169600000,1760270400000,110359.6,113118.59,0.0027020186848257305,-7.786955766014386,-2.4999999999999916,stop_loss,5.0,major,[]
ETHUSDT,short,1760256000000,1760270400000,3825.78,3921.4245,0.07654392503155448,-7.64715622992917,-2.4999999999999964,stop_loss,5.0,major,[]
BTCUSDT,short,1760443200000,1760587200000,111245.8,110516.3,0.0025561485786178817,1.5529391059132707,0.6557550936754466,time_exit,5.0,major,[]
BTCUSDT,short,1760601600000,1760659200000,110516.3,108972.5315,0.0018065188516907613,2.5707660063841993,1.396869511556219,TRAILING_STOP,5.0,major,"[{""fill_price"":108305.974,""level"":0.02,""pnl"":1.6181044189925455,""qty"":0.0007742223650103263,""size"":0.3,""time_ms"":1760616000000}]"
BTCUSDT,short,1760673600000,1760688000000,109127.4,104988.96099999998,0.0007745946719928063,3.114393433937849,3.7923005587964282,TRAILING_STOP,5.0,major,"[{""fill_price"":106944.852,""level"":0.02,""pnl"":1.631160636559157,""qty"":0.0007904027265232717,""size"":0.3,""time_ms"":1760673600000},{""fill_price"":105853.578,""level"":0.03,""pnl"":1.7459266872690011,""qty"":0.0005532819085662902,""size"":0.3,""time_ms"":1760673600000},{""fill_price"":103671.02999999998,""level"":0.05,""pnl"":2.757211492582572,""qty"":0.0005163964479952043,""size"":0.4,""time_ms"":1760688000000}]"
BTCUSDT,short,1760702400000,1760846400000,105628.3,106737.6,0.0027700578374690544,-3.396371363242823,-1.0501920413374095,time_exit,5.0,major,[]
BTCUSDT,short,1760860800000,1760889600000,106737.6,109406.04,0.0027237875952656203,-7.592064921695716,-2.4999999999999885,stop_loss,5.0,major,[]
BTCUSDT,short,1760904000000,1760947200000,108852.3,111573.6075,0.002632553545683175,-7.483143360411461,-2.4999999999999956,stop_loss,5.0,major,[]
ETHUSDT,short,1761177600000,1761206400000,3803.73,3898.8232499999995,0.07425561403524314,-7.375784471026693,-2.4999999999999853,stop_loss,5.0,major,[]
BTCUSDT,long,1761552000000,1761681600000,115517.8,112629.855,0.002409984328517473,-7.262309941846317,-2.500000000000006,stop_loss,5.0,major,[]
BTCUSDT,short,1761796800000,1761796800000,110693.4,109459.83299999998,0.0017352827506068166,1.9304720775744435,1.1143997745123106,TRAILING_STOP,5.0,major,"[{""fill_price"":108479.53199999999,""level"":0.02,""pnl"":1.5567887562667193,""qty"":0.0007436926074029213,""size"":0.3,""time_ms"":1761796800000}]"
ETHUSDT,short,1761768000000,1761854400000,3902.91,3730.68325,0.020670583232236625,3.4732424171432648,4.412777901616994,TRAILING_STOP,5.0,major,"[{""fill_price"":3824.8518,""level"":0.02,""pnl"":1.5567887562667166,""qty"":0.021092431869629207,""size"":0.3,""time_ms"":1761825600000},{""fill_price"":3785.8226999999997,""level"":0.03,""pnl"":1.6663221114383493,""qty"":0.014764702308740446,""size"":0.3,""time_ms"":1761825600000},{""fill_price"":3707.7644999999998,""level"":0.05,""pnl"":2.6314979371721954,""qty"":0.013780388821491083,""size"":0.4,""time_ms"":1761840000000}]"
BTCUSDT,short,1761840000000,1761897600000,107661.1,110352.6275,0.0025830393294819214,-7.262047306756843,-2.4999999999999964,stop_loss,5.0,major,[]
BTCUSDT,short,1762228800000,1762286400000,107093.0,101398.60149999999,0.0007616965520550548,4.250059669780242,5.3172462252434896,TRAILING_STOP,5.0,major,"[{""fill_price"":104951.14,""level"":0.02,""pnl"":1.5740970074569656,""qty"":0.0007772413796480151,""size"":0.3,""time_ms"":1762228800000},{""fill_price"":103880.20999999999,""level"":0.03,""pnl"":1.6848481455920163,""qty"":0.0005440689657536105,""size"":0.3,""time_ms"":1762243200000},{""fill_price"":101738.34999999999,""level"":0.05,""pnl"":2.6607547179138695,""qty"":0.0005077977013700365,""size"":0.4,""time_ms"":1762272000000}]"
ETHUSDT,short,1762286400000,1762286400000,3229.47,3097.1913,0.02555482211674071,3.291436461070803,4.095987886557232,TRAILING_STOP,5.0,major,"[{""fill_price"":3164.8806,""level"":0.02,""pnl"":1.5925480172986914,""qty"":0.02607634909871501,""size"":0.3,""time_ms"":1762286400000},{""fill_price"":3132.5858999999996,""level"":0.03,""pnl"":1.7045973412063076,""qty"":0.018253444369100508,""size"":0.3,""time_ms"":1762286400000},{""fill_price"":3067.9964999999997,""level"":0.05,""pnl"":2.6919431461073566,""qty"":0.017036548077827143,""size"":0.4,""time_ms"":1762286400000}]"
BTCUSDT,short,1762473600000,1762516800000,101296.2,100689.82699999999,0.0019911906682678164,0.9861982784439842,0.5986137683348505,TRAILING_STOP,5.0,major,"[{""fill_price"":99270.276,""level"":0.02,""pnl"":1.6347212618406843,""qty"":0.0008533674292576355,""size"":0.3,""time_ms"":1762516800000}]"
BTCUSDT,short,1762531200000,1762531200000,100755.8,103274.69499999999,0.002874105967590872,-7.562094046022291,-2.4999999999999893,stop_loss,5.0,major,[]
ETHUSDT,short,1762531200000,1762531200000,3295.38,3377.7644999999998,0.08787540315514217,-7.562094046022291,-2.49999999999999,stop_loss,5.0,major,[]
BTCUSDT,short,1762545600000,1762689600000,103367.0,102755.85949999999,0.0019047818444261175,0.9481488345202786,0.5912336625809094,TRAILING_STOP,5.0,major,"[{""fill_price"":101299.66,""level"":0.02,""pnl"":1.59575004097965,""qty"":0.0008163350761826218,""size"":0.3,""time_ms"":1762646400000}]"
